nama_file,jml_jerawat_yolo,luas_terbesar_yolo,luas_area_yolo,rata_conf_yolo,jml_jerawat_asli,luas_terbesar_asli,luas_area_asli,label_keparahan
acne-268_jpeg.rf.f5740bd4e859015e8d02ec408dc4aec2.jpg,20,0.013040859252214432,0.14556089043617249,0.4178980886936188,14,0.022500000000000003,0.18433105468749997,Parah
acne-269_jpeg.rf.3fdd24755d11661703669be0ca18a612.jpg,25,0.005583029240369797,0.06576383858919144,0.41752493381500244,17,0.009667968749999999,0.059523925781249994,Sedang
acne-269_jpeg.rf.bbfda39f824b3e05daaa3f17cc28b2a8.jpg,21,0.005655425600707531,0.0601063147187233,0.45068708062171936,17,0.009667968749999999,0.059523925781249994,Sedang
acne-269_jpeg.rf.e507376b24748624f92d3c0b37391e00.jpg,28,0.00835038535296917,0.07878901064395905,0.4104512333869934,17,0.009587402343749999,0.0594354248046875,Sedang
acne-270_jpeg.rf.02b4b1d03ec73351a0ab15ea93028650.jpg,24,0.02033695951104164,0.1715872436761856,0.506767988204956,18,0.019091796875,0.15007568359374995,Parah
acne-270_jpeg.rf.5cfa8c65b242d57a44805ffe812a01e5.jpg,25,0.016912024468183517,0.20011849701404572,0.5166944265365601,18,0.019091796875,0.14987792968749997,Parah
acne-270_jpeg.rf.b76440e3612c6a660c7e1932e81da7e4.jpg,21,0.018461965024471283,0.15561746060848236,0.49478620290756226,18,0.019232177734374998,0.14981262207031246,Parah
acne-272_jpeg.rf.8e771c50868bbb1091207a059ca3dca0.jpg,13,0.005516557022929192,0.050202954560518265,0.34820759296417236,35,0.019204711914062502,0.18657348632812504,Parah
acne-272_jpeg.rf.f2a52a5091e827195d89bb2e1adc68f2.jpg,36,0.010321425274014473,0.1741974651813507,0.382654070854187,35,0.019423828124999997,0.1871142578125,Parah
acne-272_jpeg.rf.f60235307b067bc131380ed6671437a4.jpg,34,0.011058466508984566,0.1831868290901184,0.3771318197250366,35,0.019423828124999997,0.1868994140625,Parah
acne-273_jpeg.rf.2c96969d8a1f9e271106aa1845ae2c3d.jpg,32,0.02170996181666851,0.17507964372634888,0.38387900590896606,22,0.0121630859375,0.11985839843750001,Parah
acne-273_jpeg.rf.e18dc566aa45fcabd5a200dd86074c60.jpg,10,0.014901911839842796,0.044575318694114685,0.40204325318336487,22,0.0121630859375,0.11971679687500002,Parah
acne-273_jpeg.rf.f1b90cd6256ff39c393140634e65b4f5.jpg,27,0.018386177718639374,0.1482362300157547,0.4018089175224304,22,0.012243652343750001,0.1194427490234375,Parah
acne-274_jpeg.rf.18debabcc2bd570e8ba04deee7365362.jpg,11,0.017084499821066856,0.05902295559644699,0.494869589805603,9,0.020233154296875,0.055533447265625,Sedang
acne-274_jpeg.rf.6e5283ddb6357ba59b0df93ae4ae593e.jpg,14,0.02005014382302761,0.07180201262235641,0.45445749163627625,9,0.0201416015625,0.05529785156250001,Sedang
acne-274_jpeg.rf.b89c832c00d43006a473c082a676bf8a.jpg,13,0.01779162511229515,0.06342526525259018,0.4914838969707489,9,0.0201416015625,0.05529785156250001,Sedang
acne-275_jpeg.rf.962d3c2a351449de8f7a218c4a5f6cb0.jpg,11,0.008440342731773853,0.03993047773838043,0.4204154312610626,6,0.0046484375,0.02240478515625,Ringan
acne-275_jpeg.rf.bf7708c917e32843d1256126e9901939.jpg,10,0.00367116485722363,0.02802252769470215,0.4446203112602234,6,0.0046484375,0.02240478515625,Ringan
acne-275_jpeg.rf.f2994243e64d1c183465fb7d9141e955.jpg,12,0.007877402938902378,0.04498599097132683,0.452675461769104,6,0.0046746826171875,0.022424926757812498,Ringan
acne-277_jpeg.rf.22d440c4bcd4d50ed40790f3ee2d2fd4.jpg,20,0.011052646674215794,0.114158995449543,0.4813686013221741,15,0.0128173828125,0.0996343994140625,Sedang
acne-277_jpeg.rf.9240ff1d70d0b4c8334f56855261ff92.jpg,20,0.014650696888566017,0.12826383113861084,0.40026697516441345,15,0.012714843750000001,0.099912109375,Sedang
acne-277_jpeg.rf.c933b8a394f5fb21129277aff731ad04.jpg,27,0.010592572391033173,0.1184014230966568,0.4288572371006012,15,0.012714843750000001,0.099912109375,Sedang
acne-278_jpeg.rf.3e21ea9cfde6b63b9819b6ba5f5ff54f.jpg,13,0.019346101209521294,0.09904536604881287,0.45962679386138916,11,0.018691406249999997,0.1041748046875,Parah
acne-278_jpeg.rf.4204e0cf965d42b30ed06382b7499776.jpg,19,0.012510651722550392,0.09469888359308243,0.4070759415626526,11,0.018691406249999997,0.1041748046875,Parah
acne-278_jpeg.rf.5cd572723b9c01814a9f32f79bb16fde.jpg,14,0.01703621819615364,0.10834428668022156,0.429764062166214,11,0.0186004638671875,0.103878173828125,Parah
acne-279_jpeg.rf.574135e32a8f9a735a8c0156b34fc33c.jpg,6,0.008833371102809906,0.030259786173701286,0.5259377360343933,6,0.00994873046875,0.034490966796875,Sedang
acne-279_jpeg.rf.58a6424ac5746b92c772d2bc9a62b183.jpg,7,0.010356291197240353,0.039529986679553986,0.5002983212471008,6,0.010009765625,0.034768066406250006,Sedang
acne-279_jpeg.rf.c93f53ae9fdc420e918ca3d523cb7699.jpg,10,0.013183976523578167,0.05413823202252388,0.41889795660972595,6,0.010009765625,0.034768066406250006,Sedang
acne-280_jpeg.rf.043d7ff205e61574c18d1a51dbc8e528.jpg,10,0.02017325721681118,0.12370499968528748,0.5129920840263367,10,0.021396484375,0.13067565917968751,Parah
acne-280_jpeg.rf.2e05aec0290c93461730b485a4454f32.jpg,12,0.0193159282207489,0.13071811199188232,0.5620360970497131,10,0.021328125,0.1305712890625,Parah
acne-280_jpeg.rf.3fc1d746ee1d9ee8f94e5b8e13869c32.jpg,13,0.019900090992450714,0.13728436827659607,0.5778908729553223,10,0.021328125,0.1305712890625,Parah
acne-281_jpeg.rf.269c38281b84a2a86e0f987e62edc571.jpg,22,0.012067699804902077,0.10572674870491028,0.40093567967414856,16,0.011816406250000001,0.08158691406249999,Sedang
acne-281_jpeg.rf.d8eabd19871f7dd2e7cffe7825a2fe01.jpg,14,0.011419683694839478,0.06388086080551147,0.4114205539226532,16,0.011816406250000001,0.08170410156249999,Sedang
acne-281_jpeg.rf.f2072868eb678168f54f10187606759c.jpg,19,0.015771696344017982,0.10622333735227585,0.3853698968887329,16,0.011749267578125,0.08133056640625,Sedang
acne-282_jpeg.rf.2b0cc8d72fc1111adda59750e815492e.jpg,13,0.03427981957793236,0.16041965782642365,0.4130159616470337,12,0.054916992187500006,0.19349121093750002,Parah
acne-282_jpeg.rf.a47b3c0ba41952cdbcf2e571490a4a7f.jpg,14,0.05134589970111847,0.2017766237258911,0.4152734875679016,12,0.055115966796875,0.19363708496093748,Parah
acne-282_jpeg.rf.a7f5d7ac92b15c00f45b5d8d90e8e81c.jpg,9,0.017155468463897705,0.09401722252368927,0.3942527770996094,12,0.054916992187500006,0.19349121093750002,Parah
acne-283_jpeg.rf.682f2f5641c37539f30f61ba73192625.jpg,8,0.010203531943261623,0.040135230869054794,0.42205652594566345,5,0.008125,0.032587890625000004,Sedang
acne-283_jpeg.rf.f08f5a8e3cdceeaba0bb98f188a7a3e0.jpg,7,0.012466827407479286,0.04266047105193138,0.4471452236175537,5,0.008125,0.0325811767578125,Sedang
acne-283_jpeg.rf.f605ae91ce57e0d4138bdf279cc17397.jpg,6,0.011731527745723724,0.039822764694690704,0.4943254888057709,5,0.008125,0.032587890625000004,Sedang
acne-285_jpeg.rf.2303ee48a34ad787cb483d5014cce61c.jpg,10,0.008791676722466946,0.04552406445145607,0.4161009192466736,5,0.00708984375,0.029194335937499996,Ringan
acne-285_jpeg.rf.9e03cf2f6e78640d15671d542de12cac.jpg,8,0.00868453923612833,0.04574364051222801,0.5118635296821594,5,0.00708984375,0.029194335937499996,Ringan
acne-285_jpeg.rf.d5899ab24f731625c88f2309bdf693d2.jpg,10,0.0065482985228300095,0.04281921312212944,0.44307899475097656,5,0.006956176757812499,0.0289251708984375,Ringan
acne-287_jpeg.rf.0e3351b30d0ffeee1c87427015114682.jpg,3,0.011582412756979465,0.018363209441304207,0.3998514711856842,0,0.0,0.0,Bebas Jerawat
acne-287_jpeg.rf.26a033f8acf312e5ae68de86a886be7a.jpg,3,0.005759592168033123,0.012401092797517776,0.2942289412021637,0,0.0,0.0,Bebas Jerawat
acne-287_jpeg.rf.2f8ab412b79cdc05c82405422d9da6fa.jpg,4,0.011701933108270168,0.0281936414539814,0.3609800934791565,0,0.0,0.0,Bebas Jerawat
acne-288_jpeg.rf.0ef9f5fbfd0cb74a936672dcc9c9ea7c.jpg,27,0.03127504512667656,0.27458497881889343,0.4169463813304901,17,0.0493267822265625,0.3303759765625,Parah
acne-288_jpeg.rf.6bc0d3fb53c759d5318cf7f1658d817f.jpg,30,0.030758297070860863,0.3390895128250122,0.40321117639541626,17,0.048974609375000006,0.32925537109375,Parah
acne-288_jpeg.rf.d391fc8b216dec340d6239c8174c5f80.jpg,32,0.03047659620642662,0.3483659625053406,0.416340172290802,17,0.048974609375000006,0.32925537109375,Parah
acne-289_jpeg.rf.667cb427eee802286bce9c6867829f9b.jpg,6,0.02618858776986599,0.06554195284843445,0.5057377219200134,4,0.026624145507812502,0.061848144531249996,Sedang
acne-289_jpeg.rf.84b2a2a9e363095c3f506fe4b2cd98ad.jpg,7,0.0259697362780571,0.07497212290763855,0.4383552670478821,4,0.0263671875,0.061484374999999994,Sedang
acne-289_jpeg.rf.d3defa0dc791248893efb70114f0744a.jpg,6,0.02657465636730194,0.06660917401313782,0.4885077476501465,4,0.0263671875,0.061484374999999994,Sedang
acne-28_jpeg.rf.0779dcb29db01f05b5e55255fd894752.jpg,14,0.0048452820628881454,0.0388619601726532,0.5263553261756897,11,0.004570312500000001,0.0289013671875,Ringan
acne-28_jpeg.rf.e49869b4920dbb3e623c1724bad853c6.jpg,11,0.004364523105323315,0.0294430423527956,0.5804609656333923,11,0.004570312500000001,0.0289013671875,Ringan
acne-28_jpeg.rf.ebdca88990f4baf196b8147e5d785fbe.jpg,8,0.0050103627145290375,0.023588351905345917,0.4322938919067383,11,0.0046337890625,0.028910522460937504,Ringan
acne-293_jpeg.rf.4c57ffc9138c5c8ceb3f16e8f57431e4.jpg,9,0.025672918185591698,0.1462847888469696,0.39206135272979736,9,0.040332031250000004,0.21501220703125,Parah
acne-293_jpeg.rf.b29d595aa8eb4598f5518af9f64e8ed1.jpg,8,0.038637131452560425,0.1364172399044037,0.4298027753829956,9,0.040332031250000004,0.21501220703125,Parah
acne-293_jpeg.rf.b5a85b35c691244b87786afaa916d226.jpg,10,0.04127363860607147,0.21984238922595978,0.4010182321071625,9,0.0406475830078125,0.2155487060546875,Parah
acne-294_jpeg.rf.06965fed951caff14fdd95dcdb3fee1d.jpg,9,0.0035084905102849007,0.02289954386651516,0.4655519127845764,6,0.0044921875,0.0192919921875,Ringan
acne-294_jpeg.rf.07555dc6d9d86c479ead2905b6ffa370.jpg,10,0.004029974807053804,0.028954818844795227,0.4649999737739563,6,0.0044921875,0.0192919921875,Ringan
acne-294_jpeg.rf.2fc2cae80fb6ad75143c3db3f73b5712.jpg,7,0.0037000877782702446,0.01933738775551319,0.5152471661567688,6,0.00454833984375,0.019256591796875,Ringan
acne-295_jpeg.rf.308ad47a267ea8383e5c26334a6d343b.jpg,17,0.012942519970238209,0.08692612498998642,0.4169618487358093,14,0.010869140625,0.0737646484375,Sedang
acne-295_jpeg.rf.e1794d40fb18dc5a76f22a2f93f57ed3.jpg,14,0.013078339397907257,0.08154057711362839,0.4447754919528961,14,0.010869140625,0.0737646484375,Sedang
acne-295_jpeg.rf.fbce78c91767f2528943f8a808c989d5.jpg,16,0.01268545538187027,0.08354996889829636,0.4402618706226349,14,0.010790405273437501,0.0734320068359375,Sedang
acne-296_jpeg.rf.0c793eaa8ff4040f8f4773c85cbf0229.jpg,9,0.014558509923517704,0.046438779681921005,0.4619032144546509,7,0.013999023437499999,0.0414306640625,Sedang
acne-296_jpeg.rf.1305224378083f2a2a7325a85e529cd2.jpg,10,0.013466613367199898,0.04603409767150879,0.46969088912010193,7,0.013999023437499999,0.0414306640625,Sedang
acne-296_jpeg.rf.4b7a51eef9635e31d42f3cb2a86648c7.jpg,9,0.013258772902190685,0.04233155399560928,0.5062171220779419,7,0.014073486328124997,0.0415203857421875,Sedang
acne-297_jpeg.rf.88dc8c0f4c7b088c16aade56961db50e.jpg,7,0.010546641424298286,0.03303752839565277,0.40385764837265015,7,0.011611328124999999,0.04203247070312499,Sedang
acne-297_jpeg.rf.ad7f6811d6c985982b88fdacd9c3cdd0.jpg,7,0.010062916204333305,0.02653462439775467,0.3808116912841797,7,0.011611328124999999,0.042065429687499996,Sedang
acne-297_jpeg.rf.fa66ef476c33461675c5b2296b901a6d.jpg,9,0.009617376141250134,0.03495718166232109,0.4460441768169403,7,0.011611328124999999,0.042065429687499996,Sedang
acne-298_jpeg.rf.73b96de78ba1c2aa86eda297a5a7fb22.jpg,8,0.021422481164336205,0.0581648051738739,0.4241633713245392,6,0.010786132812500002,0.03944580078125,Sedang
acne-298_jpeg.rf.80a33e3d695ddd6b1552a5bce6e98d4e.jpg,8,0.020551683381199837,0.06144660338759422,0.42922547459602356,6,0.010786132812500002,0.03935180664062501,Sedang
acne-298_jpeg.rf.8445c28ab2956fcd0168767b748c9b3f.jpg,9,0.020706525072455406,0.06291687488555908,0.4171317219734192,6,0.010786132812500002,0.039284667968750006,Sedang
acne-299_jpeg.rf.110c3f91aa4758e9fd18fbe5975c1e38.jpg,16,0.00867129024118185,0.06989487260580063,0.41691482067108154,11,0.0084912109375,0.06451171875,Sedang
acne-299_jpeg.rf.193780200dffa83e6069b20d7eb65086.jpg,14,0.007133990526199341,0.058452583849430084,0.39903321862220764,11,0.008433837890625,0.064962158203125,Sedang
acne-299_jpeg.rf.ec7aa0661240eaab8fc8fcbe05ad558b.jpg,16,0.008955317549407482,0.07400540262460709,0.3892616033554077,11,0.0084912109375,0.06451171875,Sedang
acne-29_jpeg.rf.707590656ec25deb88c16de37d21d7ed.jpg,11,0.006114919204264879,0.03463007137179375,0.3862173855304718,17,0.00460693359375,0.0442333984375,Sedang
acne-29_jpeg.rf.a24f12e840936acca22493e5b9b680c4.jpg,12,0.004747861530631781,0.031556807458400726,0.37847626209259033,17,0.00460693359375,0.044111328125,Sedang
acne-29_jpeg.rf.b4046180aab488bb66e4526381a0bae1.jpg,12,0.004011398646980524,0.03177965432405472,0.3591647446155548,17,0.00460693359375,0.04414794921875,Sedang
acne-300_jpeg.rf.0827844ebf261e9e2169581a6cb28874.jpg,17,0.04655182734131813,0.17197030782699585,0.4434078335762024,10,0.041748046875,0.1263525390625,Parah
acne-300_jpeg.rf.1b253f89f597b1b2d4c6ca99bda30381.jpg,9,0.039578747004270554,0.1158900186419487,0.5001035332679749,10,0.04156494140625,0.126214599609375,Parah
acne-300_jpeg.rf.37d6ebe89a9258816b60beac5c432deb.jpg,10,0.04030773043632507,0.11859335750341415,0.46851855516433716,10,0.041748046875,0.1263525390625,Parah
acne-301_jpeg.rf.3b8d86ba191dee67dc51b7e88356e287.jpg,8,0.01028620358556509,0.0389985516667366,0.38321274518966675,9,0.013696289062499999,0.0613775634765625,Sedang
acne-301_jpeg.rf.70af8f642e9ad2bf27fe5684850ef40e.jpg,14,0.008714985102415085,0.06354131549596786,0.3748686909675598,9,0.013696289062499999,0.061171875,Sedang
acne-301_jpeg.rf.8106738a68360a3b4b44213002378a11.jpg,9,0.005919049493968487,0.033527716994285583,0.4269659221172333,9,0.013696289062499999,0.061171875,Sedang
acne-302_jpeg.rf.39d5cd7876a0868d79a972616a4f9453.jpg,32,0.018774205818772316,0.1538928747177124,0.4004247784614563,16,0.016748046875000002,0.11730957031250001,Parah
acne-302_jpeg.rf.4fb146c4ee39e5667172f7c560eb8f9a.jpg,25,0.02161656878888607,0.12722329795360565,0.42434874176979065,16,0.016748046875000002,0.11730957031250001,Parah
acne-302_jpeg.rf.695c4d95f41391fbee11021363a7c2cf.jpg,26,0.020454468205571175,0.13854600489139557,0.40949103236198425,16,0.01686767578125,0.1172283935546875,Parah
acne-303_jpeg.rf.0afc7b236db9b4d5728bc61905f6a4ce.jpg,12,0.011027215979993343,0.05156859755516052,0.3757782280445099,13,0.010479125976562498,0.07064697265624999,Sedang
acne-303_jpeg.rf.bf471d912e0f8f2114ca931bae2a5e95.jpg,14,0.01033752877265215,0.06306714564561844,0.3769996166229248,13,0.0103125,0.07071777343749999,Sedang
acne-303_jpeg.rf.e7c788b6515756a248c34066f097814d.jpg,17,0.010875863954424858,0.07432562857866287,0.42866483330726624,13,0.0103125,0.07071777343749999,Sedang
acne-304_jpeg.rf.77962a6df5f121604e80cbb050034066.jpg,8,0.006370118353515863,0.02760801464319229,0.3574313521385193,6,0.00830810546875,0.02689697265625,Ringan
acne-304_jpeg.rf.ebbbd6ba2e236aa84216690eff37ec1d.jpg,6,0.008158578537404537,0.02646433375775814,0.37323737144470215,6,0.00810546875,0.026989746093750003,Ringan
acne-304_jpeg.rf.f6dababa61a42441d668032b4577994e.jpg,12,0.0060580396093428135,0.03960120677947998,0.4395412504673004,6,0.008206787109375,0.0270172119140625,Ringan
acne-305_jpeg.rf.2d1d279ddfea1b69eeefab989770cdd5.jpg,10,0.02082129567861557,0.09281009435653687,0.40670424699783325,6,0.0205859375,0.07027832031249999,Sedang
acne-305_jpeg.rf.447a131eee08348db9b4f2aaf24b89eb.jpg,8,0.01918337307870388,0.07809598743915558,0.4890982508659363,6,0.0205859375,0.07027832031249999,Sedang
acne-305_jpeg.rf.503758a0be691560a2e3d73ef1cc7695.jpg,11,0.020816711708903313,0.1018729880452156,0.3715306222438812,6,0.020344848632812502,0.07010070800781248,Sedang
acne-306_jpeg.rf.28d407fc7715d99a7a6484ecec821353.jpg,2,0.017664600163698196,0.03140856698155403,0.34220442175865173,2,0.0201416015625,0.039974365234375,Sedang
acne-306_jpeg.rf.40691f2c7cb3cd1adc01b94d628f07c2.jpg,1,0.021339137107133865,0.021339137107133865,0.31678101420402527,2,0.02001953125,0.0399462890625,Sedang
acne-306_jpeg.rf.93fbee6720c5a9b354b3453300bb3992.jpg,2,0.037341248244047165,0.04898466169834137,0.2567662000656128,2,0.02001953125,0.0399462890625,Sedang
acne-307_jpeg.rf.5297a008770db29598632a05048eba2b.jpg,7,0.007557964418083429,0.025653891265392303,0.40119367837905884,2,0.012260742187500001,0.015166015625000001,Sedang
acne-307_jpeg.rf.94c2dc3718bb5ad2581945c0fffcaa57.jpg,9,0.003501677419990301,0.02690337970852852,0.45892560482025146,2,0.012260742187500001,0.015166015625000001,Sedang
acne-307_jpeg.rf.ff4ac1e7b5ce5f6e0352711dfa73d20e.jpg,9,0.0037868120707571507,0.028203187510371208,0.46757829189300537,2,0.012147216796875,0.015095214843750001,Sedang
acne-308_jpeg.rf.210139eceb1e20107337f66369fdffed.jpg,15,0.012473443523049355,0.05957915633916855,0.4678635597229004,10,0.01265625,0.04890625,Sedang
acne-308_jpeg.rf.65b144d39627948716e4501a7076b315.jpg,11,0.012892625294625759,0.04879765585064888,0.5022780299186707,10,0.012557373046874999,0.048798828125000006,Sedang
acne-308_jpeg.rf.d62319b7946355fa41a8ade9b8473a68.jpg,12,0.01314244233071804,0.05096261203289032,0.4794536530971527,10,0.01265625,0.048671875,Sedang
acne-309_jpeg.rf.7e3da349c7bf40ef728a16e75e0d86de.jpg,7,0.016402190551161766,0.05752771347761154,0.41311129927635193,15,0.0168450927734375,0.15696655273437504,Parah
acne-309_jpeg.rf.c873de2e8d5769a1e9fbc1a8b7a507fd.jpg,12,0.010662318207323551,0.0684414878487587,0.35289666056632996,15,0.016875,0.15723144531250002,Parah
acne-309_jpeg.rf.ced4ac5492bed97773d915cca6c77df5.jpg,19,0.017049258574843407,0.09576515108346939,0.35899820923805237,15,0.016875,0.15723144531250002,Parah
acne-30_jpeg.rf.093be01147ffe73677435553b5ff88b3.jpg,13,0.003161809640005231,0.030943209305405617,0.40816476941108704,12,0.003046875,0.029638671875,Ringan
acne-30_jpeg.rf.323277384ff63e3204b6bdcdd1284356.jpg,11,0.0031245769932866096,0.02376503497362137,0.4674028158187866,12,0.003046875,0.029638671875,Ringan
acne-30_jpeg.rf.a0496a290183a84f56100a623fe63a30.jpg,11,0.0032046965789049864,0.023597635328769684,0.4313673675060272,12,0.00301513671875,0.029627685546874998,Ringan
acne-311_jpeg.rf.048b66cab5e30735f4e4d4293eeff8ea.jpg,7,0.006984751205891371,0.025478199124336243,0.3624085783958435,5,0.014567871093749999,0.029064331054687496,Sedang
acne-311_jpeg.rf.ce8c9d5044c01272993412e48f44d625.jpg,3,0.004777994938194752,0.010178035125136375,0.3866359293460846,5,0.014443359375,0.028806152343749995,Sedang
acne-311_jpeg.rf.f60d123b327f9ccf4a2fe23864562086.jpg,3,0.004612800199538469,0.010173964314162731,0.3447701632976532,5,0.014443359375,0.028806152343749995,Sedang
acne-312_jpeg.rf.1af65ed498f64c5050d20705378da211.jpg,43,0.01484135165810585,0.3025939166545868,0.4667167365550995,28,0.024653320312499998,0.22103271484375003,Parah
acne-312_jpeg.rf.ccaded28aeb5d25f057ed31075e6a2e2.jpg,43,0.014763496816158295,0.3036072254180908,0.47909119725227356,28,0.024653320312499998,0.22146484375,Parah
acne-312_jpeg.rf.e6122630d600d32cdb7d18aa87a5c874.jpg,45,0.016947034746408463,0.29521700739860535,0.4913192391395569,28,0.024653320312499998,0.22119628906250005,Parah
acne-313_jpeg.rf.da7c72144244084311cce5cdee2d51ae.jpg,15,0.026460954919457436,0.09691642969846725,0.4194313585758209,12,0.0131689453125,0.057133789062499996,Sedang
acne-313_jpeg.rf.e1078f4c5f586767c81afb7d1eef16e6.jpg,12,0.01227352861315012,0.04957778751850128,0.3756679594516754,12,0.0131689453125,0.0570489501953125,Sedang
acne-313_jpeg.rf.ef7b83bf079670f7ffec2ba3b2dfd430.jpg,12,0.011590054258704185,0.056066859513521194,0.470404714345932,12,0.0131689453125,0.057133789062499996,Sedang
acne-314_jpeg.rf.5c9e21128c365b6892211ab9be3e0626.jpg,6,0.004753580316901207,0.022594062611460686,0.4729808270931244,5,0.0065087890625,0.0251568603515625,Ringan
acne-314_jpeg.rf.e15998758f9ee99e20780a0ebbfc64f2.jpg,6,0.00520383520051837,0.023525824770331383,0.4719778597354889,5,0.0065087890625,0.02509765625,Ringan
acne-314_jpeg.rf.ed74ef46b15ca68c0888494ecc36802f.jpg,6,0.0049390182830393314,0.022870821878314018,0.48723891377449036,5,0.0065087890625,0.02509765625,Ringan
acne-316_jpeg.rf.4d78682dca505e9a307dc9afee2c2a98.jpg,30,0.06772696226835251,0.4932073950767517,0.5706232786178589,25,0.079932861328125,0.44847961425781246,Parah
acne-316_jpeg.rf.7269093f7038311d0134f6b370525859.jpg,31,0.052323028445243835,0.5134524703025818,0.5221405625343323,25,0.0802001953125,0.44950683593749996,Parah
acne-316_jpeg.rf.d4e1b012f4a1d6b9e607a8ff4a5a0da9.jpg,33,0.0661080852150917,0.5100935101509094,0.5376927256584167,25,0.0802001953125,0.4493505859375,Parah
acne-317_jpeg.rf.46ed7951f87afb2e53a0f78fa5f783a4.jpg,3,0.015181873925030231,0.021262936294078827,0.3959123194217682,0,0.0,0.0,Bebas Jerawat
acne-317_jpeg.rf.67150dd365e3698fce482a944e674fde.jpg,4,0.01709042862057686,0.030440082773566246,0.4221086800098419,0,0.0,0.0,Bebas Jerawat
acne-317_jpeg.rf.7b7d3ede64a00397babad2c3fa9f8470.jpg,3,0.015393722802400589,0.021813983097672462,0.3886852264404297,0,0.0,0.0,Bebas Jerawat
acne-318_jpeg.rf.14b5537b3bf111c0a0ca9de9ccb85932.jpg,18,0.011904466897249222,0.11888903379440308,0.46246084570884705,13,0.017900390625000002,0.130703125,Parah
acne-318_jpeg.rf.3019f1975e0d3ec5ebefef7472185f3b.jpg,18,0.017257019877433777,0.14413237571716309,0.438432514667511,13,0.017900390625000002,0.130703125,Parah
acne-318_jpeg.rf.cd2f729339f69140f92978c19e0664b0.jpg,14,0.01263303030282259,0.1026303842663765,0.4189162254333496,13,0.0178802490234375,0.13090698242187498,Parah
acne-321_jpeg.rf.74d6fa49eae2e7b016116113c68ba39f.jpg,8,0.0060282861813902855,0.031913090497255325,0.3754200339317322,8,0.00777587890625,0.0464794921875,Sedang
acne-321_jpeg.rf.8b746dd8e9fed6bdb3c9be0101076b71.jpg,10,0.007045748643577099,0.04076503589749336,0.4386977553367615,8,0.00777587890625,0.046293334960937495,Sedang
acne-321_jpeg.rf.e6bcc4a787ddac7730b017f3822ed082.jpg,5,0.0056687467731535435,0.020277557894587517,0.42140111327171326,8,0.00777587890625,0.0464794921875,Sedang
acne-323_jpeg.rf.6662d6674b7883fb77d247bb5fc7d2bf.jpg,20,0.005143763963133097,0.06215095892548561,0.47608837485313416,12,0.0076507568359375005,0.0476165771484375,Sedang
acne-323_jpeg.rf.c995a17e495945f640bc73d48b115fde.jpg,21,0.005439230240881443,0.06653518974781036,0.46576935052871704,12,0.007646484375,0.047646484375,Sedang
acne-323_jpeg.rf.d32d7666e02adc1e58a966e9e22f1659.jpg,20,0.005358746740967035,0.0639735534787178,0.48705583810806274,12,0.007646484375,0.047646484375,Sedang
acne-326_jpeg.rf.8d2d5e7518b1299974190173d0bcc106.jpg,33,0.006443285383284092,0.0978248193860054,0.45066243410110474,16,0.006806640624999999,0.050847167968749996,Sedang
acne-326_jpeg.rf.a38294ebe371460887bf7faa766c446f.jpg,34,0.008374675177037716,0.10650500655174255,0.4015245735645294,16,0.006756591796874999,0.05049072265625,Sedang
acne-326_jpeg.rf.c66317ba3381c7eff5d1ea711859a3ba.jpg,30,0.006849376950412989,0.09417152404785156,0.43382155895233154,16,0.006806640624999999,0.05075439453125,Sedang
acne-327_jpeg.rf.19f5bff4fbba329b66f6d16ac0b427ef.jpg,41,0.017775656655430794,0.20512014627456665,0.43023380637168884,38,0.01126708984375,0.21041748046875003,Parah
acne-327_jpeg.rf.1eab7e229c29431fef5a7a19b545a91a.jpg,41,0.021062076091766357,0.21649573743343353,0.44715815782546997,38,0.01126708984375,0.2105029296875,Parah
acne-327_jpeg.rf.6a337ae979a131b4e8c2c22f086bf878.jpg,48,0.010360163636505604,0.2016676962375641,0.5022452473640442,38,0.01126708984375,0.21053955078125003,Parah
acne-330_jpeg.rf.4a9e71f79f3ac432d8f35fd5e4612a2b.jpg,18,0.016743304207921028,0.06738916039466858,0.3871552348136902,7,0.0186279296875,0.0418115234375,Sedang
acne-330_jpeg.rf.8b1c55b99af06bebdd71a096203d4b2c.jpg,9,0.019982488825917244,0.06215479224920273,0.3632712662220001,7,0.0186279296875,0.0418994140625,Sedang
acne-330_jpeg.rf.9e41e6f1e75e668a32459fed05b62a84.jpg,12,0.019394464790821075,0.06393793970346451,0.3430195748806,7,0.0186279296875,0.0418994140625,Sedang
acne-331_jpeg.rf.4f4b52de1ea6ef286b238e4c072dab59.jpg,14,0.006526893936097622,0.04923905059695244,0.39468732476234436,13,0.011210937499999999,0.05095947265625,Sedang
acne-331_jpeg.rf.83ec17dbb2505cc0b8a73dc469e6d85b.jpg,13,0.007502601016312838,0.043703507632017136,0.42682597041130066,13,0.011210937499999999,0.05063720703125,Sedang
acne-331_jpeg.rf.c5f8a3c6a50ee512374cad7ce38c9019.jpg,18,0.005080478731542826,0.05902824550867081,0.39620447158813477,13,0.011210937499999999,0.05084228515624999,Sedang
acne-332_jpeg.rf.22c3007e8a110a4236fd307abb3b03ce.jpg,6,0.005202705971896648,0.023260323330760002,0.5273601412773132,7,0.0067840576171874995,0.028836669921875002,Ringan
